MSSV,ĐIỂM AV,VẮNG AV
1953004,84.5,6
1951117,84.5,12
1951145,83.5,7
1952094,83,9
1952647,82,2
1952581,81.5,11
1953095,80,4
1952571,80,2
1952361,79.5,5
1953010,79.5,0
1952063,79.5,8
1952323,79,4
1952809,79,6
1952778,79,5
1953017,79,6
1951229,78.5,4
1913374,78,0
1952551,78,2
1952493,77.5,0
1952701,77.5,5
1952406,77.5,4
1952769,77.5,2
1952667,77,3
1952495,76.5,1
1952773,76.5,8
1952932,76.5,1
1953019,76.5,3
1952116,76,4
1952915,76,8
1951020,76,19
1952702,75.5,3
1953034,75.5,10
1952682,75.5,10
1952744,75.5,6
1952939,75.5,9
1950014,75.5,2
1951160,75.5,3
1952484,75,1
1952381,75,0
1952567,75,0
1952752,75,5
1952595,75,0
1952633,75,5
1952688,75,13
1950043,75,9
1952492,74.5,0
1952371,74.5,3
1952582,74.5,10
1953018,74.5,3
1952748,74.5,3
1952960,74.5,6
1952592,74.5,1
1952650,74.5,1
1952099,74,2
1953001,74,2
1952653,74,0
1952996,74,4
1951083,74,2
1951056,74,6
1951058,74,0
1952016,73.5,6
1913960,73.5,8
1953025,73.5,15
1952526,73.5,3
1952674,73.5,2
1953115,73.5,4
1952933,73.5,0
1952498,73.5,14
1952841,73.5,2
1951189,73.5,0
1952321,73,11
1952124,73,11
1952110,73,7
1952792,73,3
1952844,73,3
1952328,73,3
1952272,73,1
1952796,73,2
1952906,73,0
1950023,73,9
1951094,73,7
1951175,73,1
1952008,72.5,3
1952225,72.5,2
1952795,72.5,4
1952815,72.5,2
1952967,72.5,1
1952226,72.5,4
1952774,72.5,5
1952191,72.5,1
1952375,72.5,13
1953077,72.5,6
1913092,72.5,4
1951031,72.5,3
1951021,72.5,0
1952389,72,11
1952048,72,2
1952851,72,10
1952563,72,13
1953114,72,2
1915806,72,0
1953051,72,11
1952597,72,7
1952690,72,6
1952912,72,2
1952516,72,4
1953045,72,2
1953096,72,2
1952593,72,0
1951140,72,4
1951133,72,0
1852903,71.5,5
1953020,71.5,2
1952302,71.5,8
1952285,71.5,4
1952833,71.5,1
1952561,71.5,13
1952978,71.5,0
1952954,71.5,21
1952733,71.5,0
1952740,71.5,13
1953057,71.5,4
1952990,71.5,15
1952918,71.5,14
1951078,71.5,3
1951221,71.5,10
1951196,71.5,0
1951178,71.5,2
1953084,71,2
1910485,71,2
1953090,71,2
1952721,71,0
1952780,71,7
1913086,71,5
1952900,71,1
1952872,71,0
1951079,71,5
1951053,71,1
1951126,71,5
1951141,71,11
1952570,70.5,8
1952953,70.5,7
1952923,70.5,3
1953024,70.5,3
1953030,70.5,3
1952987,70.5,5
1952467,70.5,3
1952655,70.5,3
1952913,70.5,0
1952402,70.5,2
1952386,70.5,2
1952863,70.5,1
1952710,70.5,4
1952746,70.5,2
1952605,70.5,13
1950038,70.5,1
1951067,70.5,9
1951085,70.5,0
1911127,70.5,8
1951199,70.5,0
1952826,70,0
1952607,70,4
1952589,70,8
1952944,70,10
1953078,70,5
1952600,70,0
1952617,70,2
1952606,70,5
1952652,70,1
1953070,70,2
1952853,70,9
1952716,70,13
1953050,70,5
1951040,70,1
1952864,69.5,0
1952694,69.5,1
1953064,69.5,6
1952640,69.5,4
1952896,69.5,7
1952542,69.5,0
1953015,69.5,4
1952950,69.5,5
1953006,69.5,1
1952163,69.5,0
1952868,69.5,2
1952730,69.5,1
1953087,69.5,9
1952471,69.5,4
1952676,69.5,9
1952794,69.5,9
1952972,69.5,10
1914470,69.5,5
1952643,69.5,1
1952560,69.5,4
1950006,69.5,9
1951212,69.5,2
1951224,69.5,3
1951132,69.5,4
1952340,69,11
1953014,69,0
1911557,69,6
1952938,69,14
1953112,69,2
1952637,69,4
1952451,69,2
1952856,69,6
1952797,69,0
1952072,69,9
1952999,69,2
1952636,69,4
1953041,69,1
1952940,69,5
1953107,69,6
1952106,69,5
1952934,69,4
1951098,69,0
1952145,68.5,13
1953083,68.5,9
1953023,68.5,0
1952397,68.5,3
1952641,68.5,3
1951109,68.5,3
1951176,68.5,12
1953110,68,10
1952887,68,1
1952775,68,2
1952611,68,1
1952875,68,11
1952837,68,3
1952622,68,6
1952642,68,11
1952626,68,5
1952974,68,1
1952289,68,0
1913008,68,9
1952435,68,2
1952533,68,1
1952601,68,11
1952703,68,3
1952737,68,5
1952211,68,2
1952378,68,3
1952908,68,12
1952772,68,2
1952901,68,1
1950024,68,10
1951004,68,11
1951211,68,0
1951219,68,4
1952468,67.5,8
1952356,67.5,11
1952306,67.5,8
1952920,67.5,5
1952781,67.5,2
1953113,67.5,6
1952217,67.5,1
1953026,67.5,3
1952685,67.5,0
1952880,67.5,4
1952610,67.5,0
1952550,67.5,4
1952224,67.5,3
1952027,67.5,11
1952598,67.5,1
1952579,67.5,11
1952770,67.5,3
1953062,67.5,0
1952646,67.5,8
1913299,67.5,17
1951081,67.5,8
1951214,67.5,18
1951183,67.5,0
1951201,67.5,7
1952182,67,5
1952756,67,1
1952543,67,2
1952238,67,0
1952300,67,2
1952174,67,0
1952945,67,3
1953027,67,0
1952705,67,8
1952757,67,4
1952803,67,3
1953093,67,6
1950028,67,3
1951139,67,0
1952140,66.5,16
1915267,66.5,1
1952297,66.5,8
1952343,66.5,9
1952208,66.5,4
1952865,66.5,13
1953068,66.5,0
1952242,66.5,5
1952802,66.5,5
1952649,66.5,11
1952784,66.5,2
1952927,66.5,7
1952846,66.5,5
1952220,66.5,1
1952760,66.5,8
1952834,66.5,0
1952734,66.5,0
1950018,66.5,3
1950008,66.5,5
1950002,66.5,7
1951075,66.5,3
1951103,66.5,1
1951134,66.5,2
1951148,66.5,3
1953059,66,4
1952080,66,9
1952029,66,3
1953037,66,2
1952627,66,1
1952955,66,0
1953074,66,1
1953021,66,5
1952787,66,1
1952609,66,2
1951013,66,2
1951036,66,13
1951135,66,2
1951231,66,8
1952476,65.5,0
1952104,65.5,2
1952848,65.5,1
1952534,65.5,16
1952835,65.5,2
1953046,65.5,4
1952928,65.5,10
1952346,65.5,14
1952608,65.5,12
1953104,65.5,4
1952327,65.5,12
1952554,65.5,16
1952997,65.5,6
1953055,65.5,14
1950046,65.5,2
1950033,65.5,7
1951002,65.5,1
1951018,65.5,1
1951188,65.5,15
1951119,65.5,0
1951190,65.5,7
1951154,65.5,1
1952965,65,8
1952903,65,1
1952828,65,3
1952569,65,0
1952988,65,6
1952905,65,4
1952825,65,13
1952946,65,4
1952964,65,1
1952613,65,1
1952917,65,2
1952318,65,12
1952362,65,8
1953038,65,6
1912145,65,2
1952861,65,2
1952678,65,13
1953061,65,8
1952553,65,9
1952054,65,1
1952711,65,1
1915519,65,6
1950020,65,9
1951042,65,14
1951050,65,3
1951099,65,1
1951217,65,7
1951169,65,3
1952576,64.5,8
1952994,64.5,2
1952882,64.5,0
1952632,64.5,7
1952278,64.5,0
1952621,64.5,5
1950007,64.5,2
1953031,64,11
1952206,64,5
1952952,64,10
1952670,64,4
1952829,64,8
1952281,64,11
1952771,64,7
1952873,64,5
1953036,64,0
1952909,64,10
1951203,64,8
1950040,64,10
1951106,64,8
1951185,64,3
1952993,63.5,13
1953012,63.5,6
1952615,63.5,4
1952717,63.5,1
1952584,63.5,4
1952751,63.5,8
1952715,63.5,4
1953040,63.5,2
1952630,63.5,3
1952929,63.5,12
1951071,63.5,10
1951027,63.5,10
1951173,63.5,13
1951207,63.5,0
1952603,63,1
1952429,63,11
1953079,63,5
1952842,63,0
1952898,63,8
1952330,63,1
1952786,63,1
1952214,63,16
1952574,63,10
1952765,63,12
1950045,63,0
1951043,63,13
1951012,63,3
1951147,63,12
1953082,62.5,6
1952759,62.5,12
1952170,62.5,2
1952798,62.5,1
1952469,62.5,11
1953054,62.5,11
1952604,62.5,3
1914386,62.5,0
1952871,62.5,0
1952982,62.5,1
1952801,62.5,8
1952680,62.5,2
1953065,62.5,5
1913690,62.5,0
1952942,62.5,8
1952712,62.5,10
1952623,62.5,8
1952782,62.5,1
1950041,62.5,4
1951052,62.5,12
1951227,62.5,1
1951194,62.5,13
1951129,62.5,7
1952663,62,0
1952892,62,10
1952635,62,0
1952282,62,11
1952935,62,1
1913757,62,8
1952339,62,9
1952707,62,5
1952662,62,3
1951215,62,6
1951200,62,2
1952586,61.5,2
1952971,61.5,0
1952735,61.5,8
1952885,61.5,3
1953029,61.5,10
1952654,61.5,9
1952889,61.5,10
1953092,61.5,5
1951130,61.5,0
1951150,61.5,12
1952910,61,8
1952976,61,8
1950012,61,8
1951063,61,0
1951051,61,9
1951105,61,3
1951195,61,3
1951181,61,4
1952725,60.5,2
1952862,60.5,1
1953063,60.5,0
1952922,60.5,8
1952089,60.5,6
1952057,60.5,8
1952082,60.5,0
1952596,60.5,13
1951202,60.5,1
1951197,60.5,1
1952045,60,1
1952387,60,2
1952030,60,6
1952724,60,7
1915205,60,2
1952941,60,8
1952804,60,5
1951163,60,0
1951118,60,11
1953103,59.5,2
1953039,59.5,8
1952766,59.5,1
1952902,59.5,0
1952843,59.5,7
1952847,59.5,1
1952897,59.5,2
1952689,59.5,1
1952914,59.5,0
1951218,59.5,5
1953009,59,0
1952911,59,9
1952924,59,1
1952981,59,2
1952881,59,7
1952001,59,5
1952821,59,16
1950021,59,2
1950027,59,5
1951121,59,1
1952899,58.5,4
1952768,58.5,1
1952726,58.5,2
1952995,58.5,6
1950032,58.5,6
1950037,58.5,11
1951225,58.5,0
1952568,58,5
1952061,58,2
1952926,58,12
1952594,58,4
1952658,58,6
1952198,58,5
1952692,58,4
1952485,58,15
1952811,58,2
1951038,58,8
1951080,58,0
1912300,58,12
1951233,58,10
1952878,57.5,6
1952266,57.5,3
1952612,57.5,7
1952644,57.5,5
1952860,57.5,6
1952827,57.5,5
1950034,57.5,0
1951112,57.5,15
1951026,57.5,7
1951048,57.5,9
1951124,57.5,1
1951167,57.5,0
1951191,57.5,0
1952233,57,11
1952087,57,8
1952442,57,5
1953081,57,12
1952888,57,7
1952762,57,1
1912648,57,19
1952886,57,7
1951115,57,4
1951143,57,1
1953098,56.5,3
1952720,56.5,7
1952628,56.5,8
1952686,56.5,14
1950044,56.5,0
1953101,56,5
1952722,56,1
1952743,56,8
1952977,56,4
1952697,56,3
1950031,56,2
1951003,56,8
1951120,56,6
1952316,55.5,8
1953007,55.5,9
1952980,55.5,9
1953072,55.5,1
1953089,55.5,11
1952931,55.5,6
1950016,55.5,5
1951205,55.5,9
1951171,55.5,2
1953075,55,13
1952121,55,3
1952823,55,11
1952350,55,5
1951220,55,8
1952677,54.5,8
1951187,54.5,2
1952742,54,4
1952028,54,4
1914312,54,14
1953073,54,2
1951088,54,7
1952559,53.5,16
1952625,53.5,2
1952699,53.5,20
1952970,53.5,2
1952838,53.5,9
1952665,53.5,7
1950022,53.5,14
1950004,53.5,5
1952779,53,8
1952260,53,4
1952719,53,3
1952338,53,5
1952951,53,9
1951137,53,4
1952556,52.5,1
1951204,52.5,8
1951122,52.5,4
1952577,52,8
1951210,52,7
1953106,51.5,14
1953080,51.5,6
1951024,51.5,4
1952691,51,2
1951228,51,2
1952975,50.5,3
1951177,50.5,7
1952819,50,20
1952580,50,8
1952820,49.5,19
1911924,49.5,1
1952565,49,12
1952196,47,9
1952602,47,17
1950042,46.5,1
1952961,45.5,4
1952130,45,4
1951179,44.5,10
1951014,44,17
1952718,43.5,16
1951165,41.5,16
1952812,41,4
1952745,40,5
1951087,37,11
1952854,36,7
1951157,36,8
1953088,35.5,26
1952160,35.5,15
1952547,34,10
1952767,33,10
1952070,29.5,19
1952673,28.5,8
1952890,28.5,18
1952020,25,25
1952836,17.5,22
1952681,13.5,29
1952152,10,30
1952840,9.5,#N/A
1913513,7,44
1950035,6.5,40
1950026,6.5,46
1952816,0.5,53
1951153,0,53
