MSSV,ĐIỂM GDTC,VẮNG GDTC
1953004, 9.00 ,1
1951117, 13.00 ,9
1951145, 7.00 ,3
1952094, 5.00 ,3
1952647, 5.00 ,1
1952581, 5.00 ,2
1953095, 5.00 ,0
1952571, 7.00 ,0
1952361, 6.00 ,2
1953010, 6.00 ,0
1952063, 8.00 ,1
1952323, 10.00 ,0
1952809, 6.00 ,0
1952778, 5.00 ,1
1953017, 5.00 ,2
1951229, 6.00 ,0
1913374, 5.00 ,0
1952551, 5.00 ,5
1952493, 7.00 ,1
1952701, 9.00 ,2
1952406, 7.00 ,0
1952769, 4.00 ,2
1952667, 7.00 ,1
1952495, 7.00 ,2
1952773, 13.00 ,9
1952932, 7.00 ,1
1953019, 10.00 ,0
1952116, 7.00 ,3
1952915, 9.00 ,1
1951020, 7.00 ,2
1952702, 4.00 ,1
1953034, 6.00 ,0
1952682, 5.00 ,1
1952744, 5.00 ,0
1952939, 13.00 ,14
1950014, 7.00 ,0
1951160, 7.00 ,0
1952484, 5.00 ,0
1952381, 5.00 ,1
1952567, 5.00 ,0
1952752, 4.00 ,1
1952595, 6.00 ,0
1952633, 7.00 ,2
1952688, 6.00 ,1
1950043, 5.00 ,2
1952492, 8.00 ,0
1952371, 6.00 ,1
1952582, 7.00 ,1
1953018, 5.00 ,2
1952748, 8.00 ,0
1952960, 6.00 ,4
1952592, 7.00 ,2
1952650, 6.00 ,0
1952099, 8.00 ,1
1953001, 5.00 ,0
1952653, 8.00 ,0
1952996, 7.00 ,0
1951083, 6.00 ,0
1951056, 5.00 ,1
1951058, 8.00 ,0
1952016, 6.00 ,0
1913960, 6.00 ,1
1953025, 4.00 ,3
1952526, 7.00 ,0
1952674, 3.00 ,0
1953115, 7.00 ,0
1952933, 6.00 ,0
1952498, 4.00 ,3
1952841, 7.00 ,1
1951189, 7.00 ,0
1952321, 6.00 ,2
1952124, 8.00 ,2
1952110, 9.00 ,1
1952792, 7.00 ,0
1952844, 8.00 ,0
1952328, 6.00 ,0
1952272, 8.00 ,0
1952796, 5.00 ,2
1952906, 6.00 ,0
1950023, 7.00 ,2
1951094, 5.00 ,1
1951175, 4.00 ,3
1952008, 10.00 ,0
1952225, 5.00 ,1
1952795, 8.00 ,1
1952815, 6.00 ,0
1952967, 6.00 ,1
1952226, 6.00 ,1
1952774, 5.00 ,1
1952191, 6.00 ,1
1952375, 5.00 ,0
1953077, 5.00 ,2
1913092, 5.00 ,1
1951031, 5.00 ,2
1951021, 5.00 ,0
1952389, 9.00 ,0
1952048, 5.00 ,1
1952851, 4.00 ,2
1952563, 13.00 ,13
1953114, 5.00 ,0
1915806, 7.00 ,1
1953051, 6.00 ,2
1952597, 9.00 ,0
1952690, 13.00 ,8
1952912, 6.00 ,0
1952516, 5.00 ,2
1953045, 7.00 ,1
1953096, 6.00 ,0
1952593, 7.00 ,0
1951140, 5.00 ,3
1951133, 6.00 ,0
1852903, 5.00 ,2
1953020, 7.00 ,2
1952302, 8.00 ,2
1952285, 6.00 ,0
1952833, 7.00 ,0
1952561, 4.00 ,1
1952978, 7.00 ,0
1952954, 5.00 ,3
1952733, 5.00 ,1
1952740, 5.00 ,1
1953057, 6.00 ,0
1952990, 5.00 ,1
1952918, 7.00 ,0
1951078, 8.00 ,1
1951221, 13.00 ,5
1951196, 5.00 ,0
1951178, 5.00 ,0
1953084, 7.00 ,0
1910485, 9.00 ,1
1953090, 8.00 ,2
1952721, 5.00 ,0
1952780, 7.00 ,3
1913086, 5.00 ,1
1952900, 7.00 ,0
1952872, 6.00 ,0
1951079, 5.00 ,1
1951053, 5.00 ,0
1951126, 7.00 ,1
1951141, 7.00 ,2
1952570, 8.00 ,1
1952953, 5.00 ,1
1952923, 8.00 ,1
1953024, 9.00 ,0
1953030, 5.00 ,0
1952987, 7.00 ,0
1952467, 6.00 ,0
1952655, 7.00 ,0
1952913, 7.00 ,0
1952402, 6.00 ,0
1952386, 6.00 ,3
1952863, 6.00 ,0
1952710, 5.00 ,2
1952746, 5.00 ,0
1952605, 13.00 ,6
1950038, 6.00 ,0
1951067, 7.00 ,0
1951085, 7.00 ,0
1911127, 6.00 ,0
1951199, 6.00 ,0
1952826, 8.00 ,2
1952607, 5.00 ,1
1952589, 5.00 ,3
1952944, 3.00 ,2
1953078, 7.00 ,1
1952600, 6.00 ,0
1952617, 5.00 ,2
1952606, 6.00 ,2
1952652, 7.00 ,0
1953070, 6.00 ,0
1952853, 1.00 ,2
1952716, 13.00 ,3
1953050, 7.00 ,0
1951040, 6.00 ,1
1952864, 6.00 ,0
1952694, 7.00 ,1
1953064, 6.00 ,1
1952640, 5.00 ,2
1952896, 13.00 ,9
1952542, 6.00 ,0
1953015, 13.00 ,3
1952950, 6.00 ,0
1953006, 8.00 ,0
1952163, 6.00 ,0
1952868, 5.00 ,1
1952730, 7.00 ,0
1953087, 5.00 ,2
1952471, 6.00 ,1
1952676, 6.00 ,0
1952794, 8.00 ,0
1952972, 5.00 ,2
1914470, 8.00 ,1
1952643, 6.00 ,1
1952560, 5.00 ,3
1950006, 4.00 ,3
1951212, 3.00 ,3
1951224, 5.00 ,1
1951132, 8.00 ,0
1952340, 5.00 ,0
1953014, 7.00 ,0
1911557, 1.00 ,4
1952938, 5.00 ,2
1953112, 7.00 ,2
1952637, 6.00 ,1
1952451, 6.00 ,0
1952856, 7.00 ,2
1952797, 5.00 ,0
1952072, 5.00 ,1
1952999, 7.00 ,2
1952636, 7.00 ,1
1953041, 8.00 ,0
1952940, 7.00 ,0
1953107, 5.00 ,6
1952106, 7.00 ,2
1952934, 10.00 ,1
1951098, 6.00 ,0
1952145, 5.00 ,2
1953083, 10.00 ,3
1953023, 6.00 ,0
1952397, 8.00 ,0
1952641, 4.00 ,1
1951109, 7.00 ,0
1951176, 4.00 ,8
1953110, 6.00 ,1
1952887, 5.00 ,2
1952775, 7.00 ,2
1952611, 5.00 ,3
1952875, 5.00 ,3
1952837, 7.00 ,0
1952622, 5.00 ,0
1952642, 6.00 ,0
1952626, 5.00 ,1
1952974, 5.00 ,0
1952289, 9.00 ,0
1913008, 3.00 ,3
1952435, 7.00 ,1
1952533, 8.00 ,0
1952601, 13.00 ,8
1952703, 6.00 ,1
1952737, 3.00 ,3
1952211, 5.00 ,2
1952378, 1.00 ,2
1952908, 5.00 ,0
1952772, 5.00 ,1
1952901, 8.00 ,0
1950024, 3.00 ,5
1951004, 6.00 ,3
1951211, 7.00 ,0
1951219, 8.00 ,0
1952468, 5.00 ,3
1952356, 3.00 ,2
1952306, 6.00 ,1
1952920, 5.00 ,0
1952781, 7.00 ,0
1953113, 6.00 ,1
1952217, 8.00 ,0
1953026, 6.00 ,1
1952685, 8.00 ,0
1952880, 7.00 ,2
1952610, 6.00 ,0
1952550, 7.00 ,0
1952224, 7.00 ,1
1952027, 7.00 ,1
1952598, 8.00 ,2
1952579, 13.00 ,5
1952770, 5.00 ,0
1953062, 9.00 ,1
1952646, 2.00 ,4
1913299, 7.00 ,2
1951081, 8.00 ,1
1951214, 13.00 ,10
1951183, 8.00 ,1
1951201, 9.00 ,2
1952182, 5.00 ,0
1952756, 7.00 ,1
1952543, 7.00 ,1
1952238, 6.00 ,1
1952300, 6.00 ,1
1952174, 5.00 ,0
1952945, 6.00 ,2
1953027, 7.00 ,0
1952705, 5.00 ,1
1952757, 6.00 ,0
1952803, 7.00 ,1
1953093, 5.00 ,0
1950028, 8.00 ,2
1951139, 10.00 ,0
1952140, 13.00 ,5
1915267, 6.00 ,1
1952297, 7.00 ,1
1952343, 5.00 ,2
1952208, 5.00 ,2
1952865, 4.00 ,1
1953068, 7.00 ,1
1952242, 7.00 ,1
1952802, 5.00 ,3
1952649, 5.00 ,2
1952784, 6.00 ,1
1952927, 7.00 ,2
1952846, 6.00 ,0
1952220, 1.00 ,2
1952760, 6.00 ,1
1952834, 6.00 ,1
1952734, 6.00 ,0
1950018, 6.00 ,0
1950008, 7.00 ,2
1950002, 3.00 ,3
1951075, 7.00 ,2
1951103, 6.00 ,0
1951134, 7.00 ,0
1951148, 7.00 ,1
1953059, 8.00 ,3
1952080, 8.00 ,1
1952029, 10.00 ,1
1953037, 6.00 ,4
1952627, 7.00 ,2
1952955, 8.00 ,0
1953074, 5.00 ,5
1953021, 7.00 ,1
1952787, 6.00 ,0
1952609, 6.00 ,2
1951013, 7.00 ,2
1951036, 13.00 ,10
1951135, 5.00 ,1
1951231, 3.00 ,2
1952476, 6.00 ,0
1952104, 5.00 ,3
1952848, 5.00 ,2
1952534, 6.00 ,2
1952835, 7.00 ,0
1953046, 9.00 ,0
1952928, 7.00 ,3
1952346, 5.00 ,3
1952608, 7.00 ,1
1953104, 9.00 ,1
1952327, 5.00 ,2
1952554, 13.00 ,13
1952997, 6.00 ,1
1953055, 4.00 ,7
1950046, 4.00 ,14
1950033, 6.00 ,3
1951002, 7.00 ,0
1951018, 10.00 ,1
1951188, 9.00 ,3
1951119, 5.00 ,0
1951190, 8.00 ,0
1951154, 3.00 ,0
1952965, 6.00 ,0
1952903, 6.00 ,0
1952828, 5.00 ,1
1952569, 5.00 ,0
1952988, 5.00 ,0
1952905, 6.00 ,0
1952825, 7.00 ,3
1952946, 5.00 ,2
1952964, 6.00 ,1
1952613, 5.00 ,0
1952917, 9.00 ,0
1952318, 5.00 ,0
1952362, 5.00 ,2
1953038, 5.00 ,3
1912145, 7.00 ,0
1952861, 6.00 ,1
1952678, 5.00 ,2
1953061, 6.00 ,1
1952553, 6.00 ,1
1952054, 7.00 ,1
1952711, 5.00 ,1
1915519, 6.00 ,4
1950020, 6.00 ,2
1951042, 7.00 ,3
1951050, 7.00 ,1
1951099, 8.00 ,0
1951217, 8.00 ,0
1951169, 8.00 ,2
1952576, 9.00 ,3
1952994, 13.00 ,5
1952882, 7.00 ,1
1952632, 7.00 ,3
1952278, 8.00 ,1
1952621, 3.00 ,0
1950007, 5.00 ,2
1953031, 7.00 ,1
1952206, 5.00 ,2
1952952, 7.00 ,1
1952670, 3.00 ,3
1952829, 2.00 ,2
1952281, 7.00 ,2
1952771, 7.00 ,2
1952873, 6.00 ,1
1953036, 8.00 ,0
1952909, 5.00 ,1
1951203, 13.00 ,14
1950040, 13.00 ,10
1951106, 7.00 ,1
1951185, 7.00 ,0
1952993, 6.00 ,2
1953012, 6.00 ,0
1952615, 6.00 ,3
1952717, 9.00 ,0
1952584, 13.00 ,2
1952751, 6.00 ,3
1952715, 7.00 ,3
1953040, 8.00 ,1
1952630, 8.00 ,0
1952929, 13.00 ,3
1951071, 2.00 ,3
1951027, 9.00 ,0
1951173, 4.00 ,3
1951207, 6.00 ,0
1952603, 3.00 ,0
1952429, 2.00 ,3
1953079, 6.00 ,0
1952842, 8.00 ,1
1952898, 13.00 ,14
1952330, 6.00 ,0
1952786, 8.00 ,0
1952214, 5.00 ,3
1952574, 5.00 ,3
1952765, 3.00 ,4
1950045, 9.00 ,1
1951043, 5.00 ,2
1951012, 5.00 ,3
1951147, 3.00 ,2
1953082, 13.00 ,12
1952759, 13.00 ,12
1952170, 3.00 ,1
1952798, 5.00 ,3
1952469, 5.00 ,4
1953054, 7.00 ,2
1952604, 13.00 ,3
1914386, 5.00 ,1
1952871, 5.00 ,1
1952982, 5.00 ,1
1952801, 4.00 ,2
1952680, 5.00 ,1
1953065, 10.00 ,1
1913690, 6.00 ,0
1952942, 5.00 ,1
1952712, 7.00 ,3
1952623, 7.00 ,0
1952782, 7.00 ,0
1950041, 5.00 ,0
1951052, 5.00 ,2
1951227, 8.00 ,3
1951194, 5.00 ,4
1951129, 8.00 ,0
1952663, 6.00 ,0
1952892, 8.00 ,1
1952635, 7.00 ,0
1952282, 1.00 ,6
1952935, 7.00 ,0
1913757, 5.00 ,3
1952339, 5.00 ,2
1952707, 7.00 ,3
1952662, 5.00 ,0
1951215, 6.00 ,1
1951200, 5.00 ,2
1952586, 5.00 ,1
1952971, 9.00 ,0
1952735, 13.00 ,5
1952885, 7.00 ,1
1953029, 8.00 ,2
1952654, 6.00 ,1
1952889, 7.00 ,1
1953092, 7.00 ,0
1951130, 5.00 ,0
1951150, 5.00 ,0
1952910, 5.00 ,2
1952976, 8.00 ,0
1950012, 13.00 ,9
1951063, 7.00 ,1
1951051, 5.00 ,2
1951105, 5.00 ,1
1951195, 6.00 ,1
1951181, 6.00 ,1
1952725, 8.00 ,0
1952862, 5.00 ,1
1953063, 5.00 ,1
1952922, 8.00 ,0
1952089, 6.00 ,3
1952057, 7.00 ,3
1952082, 7.00 ,0
1952596, 13.00 ,3
1951202, 8.00 ,1
1951197, 8.00 ,4
1952045, 5.00 ,2
1952387, 6.00 ,1
1952030, 6.00 ,1
1952724, 8.00 ,3
1915205, 5.00 ,2
1952941, 13.00 ,11
1952804, 5.00 ,0
1951163, 6.00 ,2
1951118, 5.00 ,2
1953103, 8.00 ,2
1953039, 7.00 ,4
1952766, 4.00 ,1
1952902, 13.00 ,2
1952843, 8.00 ,0
1952847, 7.00 ,2
1952897, 5.00 ,0
1952689, 7.00 ,0
1952914, 5.00 ,0
1951218, 5.00 ,2
1953009, 6.00 ,0
1952911, 5.00 ,0
1952924, 4.00 ,1
1952981, 8.00 ,1
1952881, 5.00 ,1
1952001, 10.00 ,3
1952821, 3.00 ,1
1950021, 9.00 ,0
1950027, 7.00 ,1
1951121, 7.00 ,0
1952899, 8.00 ,0
1952768, 9.00 ,0
1952726, 10.00 ,0
1952995, 6.00 ,4
1950032, 8.00 ,1
1950037, 6.00 ,0
1951225, 7.00 ,1
1952568, 6.00 ,1
1952061, 6.00 ,2
1952926, 5.00 ,1
1952594, 5.00 ,2
1952658,#N/A,#N/A
1952198, 7.00 ,0
1952692, 7.00 ,0
1952485, 5.00 ,1
1952811, 5.00 ,1
1951038, 7.00 ,0
1951080, 7.00 ,1
1912300, 1.00 ,2
1951233, 4.00 ,1
1952878, 7.00 ,2
1952266, 10.00 ,0
1952612, 13.00 ,11
1952644, 5.00 ,2
1952860, 5.00 ,1
1952827, 7.00 ,1
1950034, 8.00 ,1
1951112, 5.00 ,1
1951026, 10.00 ,1
1951048, 5.00 ,2
1951124, 7.00 ,0
1951167, 10.00 ,0
1951191, 6.00 ,0
1952233, 5.00 ,2
1952087, 4.00 ,2
1952442, 7.00 ,0
1953081, 5.00 ,3
1952888, 10.00 ,2
1952762, 5.00 ,1
1912648, 13.00 ,8
1952886, 13.00 ,11
1951115, 7.00 ,0
1951143, 5.00 ,0
1953098, 8.00 ,0
1952720, 13.00 ,15
1952628, 9.00 ,4
1952686, 5.00 ,1
1950044, 8.00 ,1
1953101, 9.00 ,2
1952722, 7.00 ,0
1952743, 13.00 ,11
1952977, 6.00 ,0
1952697, 5.00 ,1
1950031, 7.00 ,0
1951003, 6.00 ,2
1951120, 4.00 ,1
1952316, 6.00 ,1
1953007, 7.00 ,3
1952980, 3.00 ,4
1953072, 8.00 ,0
1953089, 6.00 ,2
1952931, 4.00 ,2
1950016, 6.00 ,1
1951205, 5.00 ,0
1951171, 7.00 ,1
1953075, 5.00 ,3
1952121, 7.00 ,3
1952823, 13.00 ,11
1952350, 6.00 ,3
1951220, 13.00 ,5
1952677, 2.00 ,6
1951187, 7.00 ,0
1952742, 7.00 ,0
1952028, 10.00 ,0
1914312, 6.00 ,0
1953073, 8.00 ,2
1951088, 13.00 ,8
1952559, 3.00 ,1
1952625, 5.00 ,0
1952699, 13.00 ,10
1952970, 5.00 ,2
1952838, 13.00 ,8
1952665, 5.00 ,5
1950022, 9.00 ,1
1950004, 4.00 ,2
1952779, 4.00 ,1
1952260, 5.00 ,1
1952719, 8.00 ,0
1952338, 7.00 ,1
1952951, 7.00 ,1
1951137, 5.00 ,0
1952556, 7.00 ,1
1951204, 6.00 ,3
1951122, 7.00 ,2
1952577, 5.00 ,1
1951210, 5.00 ,2
1953106, 4.00 ,2
1953080, 8.00 ,1
1951024, 5.00 ,2
1952691, 5.00 ,0
1951228, 5.00 ,1
1952975, 6.00 ,1
1951177, 5.00 ,4
1952819, 7.00 ,3
1952580, 5.00 ,2
1952820, 5.00 ,0
1911924, 5.00 ,0
1952565, 5.00 ,2
1952196, 5.00 ,2
1952602, 13.00 ,8
1950042, 5.00 ,0
1952961, 3.00 ,4
1952130, 13.00 ,3
1951179, 6.00 ,0
1951014, 13.00 ,10
1952718, 13.00 ,7
1951165, 13.00 ,10
1952812, 13.00 ,13
1952745, 6.00 ,2
1951087, 6.00 ,0
1952854, 6.00 ,0
1951157, 13.00 ,15
1953088, 6.00 ,0
1952160, 7.00 ,2
1952547, 5.00 ,1
1952767, 13.00 ,6
1952070, 7.00 ,0
1952673, 5.00 ,1
1952890, 13.00 ,9
1952020, 13.00 ,7
1952836, 13.00 ,8
1952681, 13.00 ,15
1952152, 13.00 ,7
1952840, 13.00 ,14
1913513, 13.00 ,9
1950035, 13.00 ,7
1950026, 13.00 ,10
1952816, 13.00 ,11
1951153, 13.00 ,14
