MSSV,ĐIỂM KNM,VẮNG KNM
1953004, 7.00 ,1
1951117, 7.00 ,3
1951145, 8.00 ,3
1952094, 10.00 ,0
1952647, 8.00 ,3
1952581, 7.50 ,1
1953095, 8.50 ,1
1952571, 9.00 ,0
1952361, 8.50 ,0
1953010, 9.50 ,0
1952063, 9.50 ,0
1952323, 8.50 ,0
1952809, 9.00 ,0
1952778, 8.00 ,0
1953017, 8.50 ,2
1951229, 9.50 ,0
1913374, 8.50 ,1
1952551, 7.50 ,2
1952493, 8.50 ,0
1952701, 9.50 ,2
1952406, 10.00 ,0
1952769, 8.50 ,1
1952667, 8.50 ,0
1952495, 9.00 ,0
1952773, 8.00 ,0
1952932, 10.00 ,0
1953019, 8.50 ,0
1952116, 8.50 ,1
1952915, 9.00 ,2
1951020, 8.50 ,0
1952702, 8.00 ,1
1953034, 9.00 ,1
1952682, 9.00 ,2
1952744, 10.00 ,0
1952939, 7.50 ,0
1950014, 9.00 ,0
1951160, 9.00 ,2
1952484, 8.50 ,0
1952381, 9.00 ,0
1952567, 9.50 ,0
1952752, 8.50 ,1
1952595, 9.50 ,0
1952633, 9.50 ,2
1952688, 8.50 ,0
1950043, 8.00 ,0
1952492, 8.50 ,0
1952371, 8.00 ,1
1952582, 10.00 ,1
1953018, 8.50 ,0
1952748, 9.50 ,0
1952960, 9.00 ,4
1952592, 9.50 ,0
1952650, 8.50 ,0
1952099, 9.00 ,0
1953001, 7.50 ,3
1952653, 8.00 ,0
1952996, 8.50 ,0
1951083, 10.00 ,0
1951056, 9.50 ,0
1951058, 7.50 ,0
1952016, 10.00 ,1
1913960, 10.00 ,2
1953025, 9.00 ,0
1952526, 8.50 ,1
1952674, 8.50 ,0
1953115, 8.00 ,1
1952933, 7.50 ,0
1952498, 8.50 ,1
1952841, 9.00 ,0
1951189, 7.50 ,0
1952321, 9.00 ,0
1952124, 7.50 ,2
1952110, 9.50 ,0
1952792, 8.00 ,0
1952844, 8.50 ,0
1952328, 9.00 ,0
1952272, 8.50 ,2
1952796, 8.50 ,0
1952906, 9.50 ,1
1950023, 9.00 ,2
1951094, 9.00 ,0
1951175, 8.00 ,0
1952008, 8.00 ,1
1952225, 9.00 ,0
1952795, 8.50 ,0
1952815, 9.00 ,1
1952967, 10.00 ,0
1952226, 8.50 ,1
1952774, 9.00 ,0
1952191, 9.50 ,0
1952375, 8.50 ,0
1953077, 8.00 ,2
1913092, 8.50 ,0
1951031, 8.00 ,0
1951021, 10.00 ,0
1952389, 7.50 ,2
1952048, 7.50 ,1
1952851, 9.50 ,0
1952563, 8.50 ,4
1953114, 7.50 ,0
1915806, 8.50 ,0
1953051, 9.50 ,0
1952597, 8.50 ,4
1952690, 7.00 ,3
1952912, 9.50 ,0
1952516, 8.00 ,0
1953045, 7.00 ,0
1953096, 7.50 ,1
1952593, 8.00 ,0
1951140, 10.00 ,1
1951133, 8.50 ,0
1852903, 9.00 ,1
1953020, 8.50 ,1
1952302, 9.00 ,2
1952285, 9.00 ,0
1952833, 8.50 ,0
1952561, 8.50 ,1
1952978, 9.50 ,0
1952954, 7.00 ,3
1952733, 7.50 ,1
1952740, 10.00 ,0
1953057, 9.50 ,1
1952990, 9.00 ,0
1952918, 9.00 ,2
1951078, 9.00 ,0
1951221, 7.00 ,1
1951196, 5.00 ,1
1951178, 7.50 ,0
1953084, 10.00 ,0
1910485, 8.50 ,0
1953090, 9.50 ,0
1952721, 9.00 ,1
1952780, 10.00 ,2
1913086, 8.50 ,0
1952900, 8.50 ,0
1952872, 8.00 ,1
1951079, 9.50 ,0
1951053, 9.50 ,0
1951126, 10.00 ,0
1951141, 9.50 ,2
1952570, 8.50 ,2
1952953, 8.50 ,0
1952923, 8.00 ,0
1953024, 8.00 ,0
1953030, 8.50 ,0
1952987, 8.50 ,1
1952467, 8.50 ,0
1952655, 9.50 ,1
1952913, 8.50 ,0
1952402, 8.00 ,1
1952386, 8.50 ,1
1952863, 9.00 ,0
1952710, 9.00 ,0
1952746, 6.00 ,1
1952605, 8.00 ,3
1950038, 8.00 ,0
1951067, 8.50 ,0
1951085, 9.00 ,0
1911127, 8.50 ,1
1951199, 7.50 ,0
1952826, 8.50 ,0
1952607, 8.50 ,2
1952589, 9.00 ,1
1952944, 9.50 ,2
1953078, 8.50 ,2
1952600, 8.50 ,0
1952617, 8.50 ,0
1952606, 9.50 ,0
1952652, 9.00 ,0
1953070, 10.00 ,0
1952853, 8.50 ,1
1952716, 8.50 ,0
1953050, 9.50 ,0
1951040, 9.00 ,0
1952864, 10.00 ,0
1952694, 8.50 ,1
1953064, 8.50 ,0
1952640, 9.00 ,0
1952896, 6.50 ,0
1952542, 9.00 ,0
1953015, 8.00 ,2
1952950, 9.50 ,1
1953006, 9.00 ,0
1952163, 8.00 ,0
1952868, 8.00 ,0
1952730, 7.50 ,0
1953087, 9.50 ,1
1952471, 8.00 ,1
1952676, 9.00 ,1
1952794, 8.00 ,1
1952972, 7.00 ,4
1914470, 8.50 ,2
1952643, 7.50 ,1
1952560, 8.50 ,1
1950006, 9.00 ,1
1951212, 9.50 ,0
1951224, 8.50 ,1
1951132, 8.50 ,0
1952340, 8.50 ,0
1953014, 9.50 ,0
1911557, 9.00 ,3
1952938, 8.50 ,0
1953112, 9.50 ,0
1952637, 8.50 ,1
1952451, 8.50 ,0
1952856, 9.00 ,0
1952797, 10.00 ,0
1952072, 8.50 ,0
1952999, 8.50 ,1
1952636, 8.50 ,0
1953041, 8.50 ,1
1952940, 8.50 ,1
1953107, 8.50 ,0
1952106, 9.50 ,1
1952934, 7.50 ,1
1951098, 9.50 ,0
1952145, 7.50 ,1
1953083, 9.50 ,1
1953023, 9.00 ,0
1952397, 9.50 ,0
1952641, 9.00 ,1
1951109, 8.50 ,0
1951176, 9.00 ,1
1953110, 10.00 ,0
1952887, 8.50 ,0
1952775, 9.50 ,0
1952611, 8.50 ,1
1952875, 8.50 ,2
1952837, 7.50 ,0
1952622, 7.50 ,1
1952642, 9.00 ,0
1952626, 9.50 ,1
1952974, 9.00 ,1
1952289, 9.50 ,0
1913008, 7.50 ,0
1952435, 8.00 ,0
1952533, 8.50 ,0
1952601, 8.00 ,0
1952703, 8.00 ,1
1952737, 8.00 ,1
1952211, 8.00 ,1
1952378, 10.00 ,1
1952908, 9.00 ,0
1952772, 10.00 ,1
1952901, 9.00 ,0
1950024, 8.50 ,1
1951004, 9.00 ,2
1951211, 8.50 ,0
1951219, 9.00 ,0
1952468, 8.50 ,1
1952356, 7.50 ,0
1952306, 9.00 ,0
1952920, 10.00 ,0
1952781, 8.50 ,0
1953113, 8.00 ,0
1952217, 8.50 ,0
1953026, 7.50 ,1
1952685, 9.00 ,0
1952880, 8.50 ,2
1952610, 10.00 ,0
1952550, 9.00 ,0
1952224, 8.50 ,1
1952027, 10.00 ,0
1952598, 6.00 ,0
1952579, 8.00 ,1
1952770, 9.50 ,2
1953062, 9.00 ,0
1952646, 8.50 ,2
1913299, 8.00 ,1
1951081, 8.50 ,1
1951214, 9.00 ,1
1951183, 9.50 ,0
1951201, 9.00 ,1
1952182, 9.00 ,0
1952756, 8.50 ,0
1952543, 9.00 ,1
1952238, 9.50 ,0
1952300, 8.50 ,0
1952174, 8.00 ,0
1952945, 9.00 ,2
1953027, 10.00 ,0
1952705, 8.50 ,2
1952757, 10.00 ,0
1952803, 9.00 ,1
1953093, 9.00 ,2
1950028, 10.00 ,0
1951139, 8.50 ,0
1952140, 8.50 ,1
1915267, 7.50 ,2
1952297, 9.00 ,1
1952343, 7.50 ,1
1952208, 9.00 ,0
1952865, 9.50 ,0
1953068, 10.00 ,0
1952242, 8.00 ,0
1952802, 8.00 ,3
1952649, 8.00 ,0
1952784, 9.50 ,0
1952927, 7.50 ,1
1952846, 8.00 ,2
1952220, 9.50 ,2
1952760, 9.00 ,0
1952834, 8.00 ,4
1952734, 8.00 ,0
1950018, 9.00 ,1
1950008, 7.50 ,1
1950002, 9.00 ,0
1951075, 8.50 ,2
1951103, 8.50 ,1
1951134, 9.50 ,0
1951148, 8.50 ,1
1953059, 10.00 ,0
1952080, 9.00 ,1
1952029, 9.50 ,0
1953037, 9.00 ,0
1952627, 9.00 ,1
1952955, 10.00 ,0
1953074, 8.50 ,1
1953021, 9.00 ,0
1952787, 9.00 ,0
1952609, 5.50 ,2
1951013, 7.50 ,2
1951036, 6.00 ,1
1951135, 9.00 ,1
1951231, 9.00 ,2
1952476, 9.00 ,0
1952104, 9.00 ,0
1952848, 8.00 ,0
1952534, 8.50 ,1
1952835, 9.00 ,0
1953046, 10.00 ,0
1952928, 9.50 ,0
1952346, 9.00 ,0
1952608, 7.50 ,3
1953104, 9.00 ,0
1952327, 9.00 ,0
1952554, 7.50 ,2
1952997, 9.00 ,2
1953055, 6.50 ,6
1950046, 7.50 ,3
1950033, 8.00 ,2
1951002, 8.50 ,0
1951018, 8.00 ,0
1951188, 7.00 ,6
1951119, 8.00 ,0
1951190, 9.00 ,1
1951154, 9.00 ,0
1952965, 8.50 ,0
1952903, 9.50 ,0
1952828, 10.00 ,0
1952569, 9.50 ,0
1952988, 7.50 ,0
1952905, 9.00 ,0
1952825, 10.00 ,1
1952946, 9.00 ,1
1952964, 8.00 ,0
1952613, 9.00 ,0
1952917, 8.00 ,1
1952318, 8.50 ,1
1952362, 7.50 ,1
1953038, 8.00 ,0
1912145, 8.50 ,0
1952861, 10.00 ,0
1952678, 8.50 ,0
1953061, 8.50 ,0
1952553, 8.50 ,2
1952054, 10.00 ,0
1952711, 8.00 ,0
1915519, 9.50 ,0
1950020, 9.00 ,2
1951042, 8.00 ,2
1951050, 8.50 ,0
1951099, 9.50 ,0
1951217, 8.00 ,3
1951169, 8.00 ,2
1952576, 9.00 ,3
1952994, 2.00 ,8
1952882, 9.00 ,0
1952632, 8.00 ,0
1952278, 8.50 ,0
1952621, 9.00 ,2
1950007, 9.00 ,2
1953031, 8.50 ,1
1952206, 8.00 ,0
1952952, 9.50 ,0
1952670, 9.00 ,0
1952829, 7.50 ,2
1952281, 8.00 ,0
1952771, 9.00 ,0
1952873, 8.00 ,1
1953036, 9.00 ,0
1952909, 8.50 ,1
1951203, -   ,13
1950040, 9.00 ,0
1951106, 8.00 ,3
1951185, 9.50 ,1
1952993, 7.50 ,4
1953012, 10.00 ,0
1952615, 8.50 ,2
1952717, 8.50 ,0
1952584, 9.00 ,0
1952751, 9.00 ,2
1952715, 10.00 ,0
1953040, 9.00 ,0
1952630, 8.50 ,0
1952929, 8.00 ,3
1951071, 9.00 ,0
1951027, 9.50 ,2
1951173, 6.50 ,0
1951207, 9.50 ,0
1952603, 10.00 ,0
1952429, 7.50 ,0
1953079, 8.50 ,1
1952842, 8.00 ,2
1952898, 7.50 ,1
1952330, 8.50 ,0
1952786, 8.00 ,0
1952214, 8.50 ,0
1952574, 9.00 ,2
1952765, 7.50 ,3
1950045, 9.00 ,0
1951043, 8.50 ,3
1951012, 9.00 ,0
1951147, 7.00 ,0
1953082, 8.00 ,1
1952759, -   ,13
1952170, 8.50 ,0
1952798, 7.50 ,2
1952469, 8.50 ,0
1953054, 8.50 ,2
1952604, 8.00 ,1
1914386, 9.00 ,0
1952871, 10.00 ,1
1952982, 8.50 ,0
1952801, 8.50 ,0
1952680, 9.00 ,0
1953065, 8.00 ,1
1913690, 8.50 ,0
1952942, 8.50 ,0
1952712, 10.00 ,1
1952623, 9.50 ,3
1952782, 8.00 ,2
1950041, 7.50 ,0
1951052, 7.50 ,0
1951227, 10.00 ,0
1951194, 8.50 ,2
1951129, 8.50 ,1
1952663, 7.50 ,1
1952892, 9.50 ,0
1952635, 9.00 ,0
1952282, 7.50 ,1
1952935, 9.00 ,1
1913757, 8.50 ,1
1952339, 7.50 ,2
1952707, 8.00 ,1
1952662, 9.00 ,2
1951215, 9.00 ,1
1951200, 9.00 ,2
1952586, 10.00 ,0
1952971, 8.00 ,2
1952735, 7.00 ,2
1952885, 8.00 ,2
1953029, 9.50 ,1
1952654, 8.00 ,3
1952889, 8.00 ,0
1953092, 8.00 ,0
1951130, 9.50 ,0
1951150, 9.50 ,0
1952910, 8.50 ,1
1952976, 8.00 ,0
1950012, 9.00 ,2
1951063, 8.50 ,0
1951051, 8.50 ,0
1951105, 7.50 ,1
1951195, 8.50 ,0
1951181, 8.50 ,2
1952725, 8.50 ,0
1952862, 7.50 ,0
1953063, 9.50 ,0
1952922, 8.00 ,0
1952089, 8.50 ,2
1952057, 8.00 ,3
1952082, 9.50 ,1
1952596, 7.50 ,4
1951202, 10.00 ,0
1951197, 8.50 ,0
1952045, 7.50 ,0
1952387, 9.00 ,0
1952030, 7.50 ,0
1952724, 8.50 ,3
1915205, 8.50 ,2
1952941, 9.00 ,0
1952804, 8.50 ,1
1951163, 8.00 ,0
1951118, 7.50 ,1
1953103, 9.00 ,0
1953039, 8.50 ,0
1952766, 9.00 ,0
1952902, 9.50 ,0
1952843, 8.00 ,2
1952847, 7.50 ,0
1952897, 6.50 ,0
1952689, 9.00 ,1
1952914, 8.50 ,0
1951218, 7.50 ,1
1953009, 8.50 ,0
1952911, 9.00 ,1
1952924, 10.00 ,0
1952981, 8.50 ,1
1952881, 8.00 ,0
1952001, 8.50 ,0
1952821, 8.50 ,2
1950021, 8.00 ,2
1950027, 10.00 ,1
1951121, 8.50 ,0
1952899, 9.00 ,0
1952768, 10.00 ,0
1952726, 9.00 ,0
1952995, 8.50 ,2
1950032, 7.50 ,2
1950037, 9.00 ,1
1951225, 9.50 ,0
1952568, 10.00 ,1
1952061, 9.50 ,0
1952926, 8.00 ,0
1952594, 9.50 ,1
1952658, 8.50 ,1
1952198, 8.00 ,1
1952692, 8.00 ,0
1952485, 9.50 ,1
1952811, 9.50 ,1
1951038, 8.00 ,0
1951080, 9.50 ,0
1912300, 9.50 ,1
1951233, 7.50 ,1
1952878, 8.00 ,3
1952266, 8.50 ,0
1952612, 6.50 ,3
1952644, 7.50 ,2
1952860, 8.50 ,0
1952827, 9.00 ,0
1950034, 8.00 ,1
1951112, 7.50 ,0
1951026, 7.50 ,1
1951048, 8.00 ,0
1951124, 10.00 ,1
1951167, 9.50 ,0
1951191, 9.50 ,0
1952233, 8.50 ,1
1952087, 10.00 ,0
1952442, 8.00 ,0
1953081, 5.50 ,2
1952888, 9.50 ,1
1952762, 8.50 ,0
1912648, 8.50 ,0
1952886, 9.00 ,2
1951115, 8.50 ,2
1951143, 9.50 ,0
1953098, 8.50 ,0
1952720, 7.50 ,4
1952628, 9.50 ,1
1952686, 8.00 ,5
1950044, 9.50 ,0
1953101, 9.50 ,0
1952722, 8.00 ,0
1952743, 7.00 ,3
1952977, 10.00 ,1
1952697, 9.50 ,0
1950031, 8.00 ,0
1951003, 9.00 ,1
1951120, 8.50 ,0
1952316, 10.00 ,1
1953007, 6.00 ,3
1952980, 10.00 ,1
1953072, 8.50 ,0
1953089, 9.00 ,0
1952931, 7.50 ,2
1950016, 8.00 ,1
1951205, 10.00 ,1
1951171, 9.00 ,0
1953075, 8.50 ,0
1952121, 10.00 ,0
1952823, 8.00 ,4
1952350, 8.00 ,0
1951220, 10.00 ,1
1952677, 8.50 ,3
1951187, 8.50 ,0
1952742, 8.00 ,1
1952028, 9.00 ,3
1914312, 8.00 ,3
1953073, 8.50 ,0
1951088, 8.00 ,0
1952559, 7.00 ,1
1952625, 9.00 ,1
1952699, 6.50 ,6
1952970, 8.50 ,3
1952838, 6.50 ,1
1952665, 8.00 ,2
1950022, 8.00 ,1
1950004, 8.50 ,2
1952779, 9.00 ,4
1952260, 9.50 ,0
1952719, 8.00 ,0
1952338, 9.00 ,0
1952951, 8.50 ,0
1951137, 9.50 ,0
1952556, 8.50 ,0
1951204, 7.50 ,1
1951122, 8.50 ,3
1952577, 8.00 ,2
1951210, 9.00 ,1
1953106, 7.50 ,1
1953080, 8.50 ,0
1951024, 10.00 ,0
1952691, 9.00 ,0
1951228, 8.50 ,1
1952975, 5.50 ,1
1951177, 8.00 ,0
1952819, 1.50 ,4
1952580, 7.00 ,4
1952820, 7.00 ,3
1911924, 9.00 ,0
1952565, 6.50 ,4
1952196, 8.50 ,1
1952602, 7.00 ,2
1950042, 8.00 ,2
1952961, 8.00 ,2
1952130, 7.50 ,0
1951179, 7.50 ,3
1951014, 7.00 ,4
1952718, -   ,12
1951165, 2.50 ,8
1952812, 7.50 ,2
1952745, 8.00 ,1
1951087, 9.00 ,1
1952854, 10.00 ,0
1951157, 6.00 ,4
1953088, -   ,13
1952160, 7.50 ,0
1952547, 9.00 ,1
1952767, 7.00 ,3
1952070, 9.50 ,0
1952673, 9.50 ,1
1952890, 8.00 ,2
1952020, 6.50 ,4
1952836, 7.50 ,0
1952681, -   ,Lớp không cập nhật
1952152, 8.00 ,2
1952840, -   ,0
1913513, 8.00 ,1
1950035, 9.00 ,0
1950026, -   ,Lớp không cập nhật
1952816, -   ,Lớp không cập nhật
1951153, -   ,Lớp không cập nhật
