MSSV,ĐIỂM KNXH,VẮNG KNXH
1953004, 8.00 ,2
1951117, 6.00 ,2
1951145, 7.00 ,3
1952094, 8.00 ,1
1952647, 8.00 ,0
1952581, 8.00 ,3
1953095, 7.00 ,1
1952571, 9.00 ,1
1952361, 8.00 ,1
1953010, 8.00 ,1
1952063, 9.00 ,0
1952323, 7.00 ,1
1952809, 8.00 ,1
1952778, 7.00 ,1
1953017, 7.00 ,1
1951229, 7.00 ,1
1913374, 8.00 ,0
1952551, 8.00 ,1
1952493, 8.00 ,2
1952701, 8.00 ,2
1952406, 8.00 ,0
1952769, 7.00 ,1
1952667, 7.00 ,0
1952495, 6.00 ,2
1952773, 8.00 ,2
1952932, 8.00 ,1
1953019, 8.00 ,1
1952116, 8.00 ,0
1952915, 8.00 ,1
1951020, 8.00 ,2
1952702, 7.00 ,1
1953034, 8.00 ,0
1952682, 8.00 ,1
1952744, 7.00 ,0
1952939, 8.00 ,2
1950014, 5.00 ,0
1951160, 8.00 ,2
1952484, 7.00 ,2
1952381, 9.00 ,0
1952567, 8.00 ,0
1952752, 8.00 ,2
1952595, 8.00 ,0
1952633, 8.00 ,0
1952688, 7.00 ,0
1950043, 8.00 ,1
1952492, 5.00 ,0
1952371, 9.00 ,1
1952582, 7.00 ,2
1953018, 9.00 ,1
1952748, 7.00 ,0
1952960, 8.00 ,5
1952592, 8.00 ,0
1952650, 8.00 ,1
1952099, 8.00 ,1
1953001, 7.00 ,0
1952653, 7.00 ,1
1952996, 9.00 ,2
1951083, 8.00 ,0
1951056, 8.00 ,0
1951058, 8.00 ,1
1952016, 8.00 ,1
1913960, 7.00 ,0
1953025, 8.00 ,4
1952526, 8.00 ,1
1952674, 6.00 ,0
1953115, 8.00 ,1
1952933, 6.00 ,0
1952498, 8.00 ,1
1952841, 6.00 ,1
1951189, 8.00 ,0
1952321, 6.00 ,1
1952124, 8.00 ,1
1952110, 9.00 ,0
1952792, 6.00 ,0
1952844, 8.00 ,1
1952328, 8.00 ,1
1952272, 8.00 ,0
1952796, 9.00 ,2
1952906, 8.00 ,0
1950023, 8.00 ,0
1951094, 7.00 ,1
1951175, 7.00 ,1
1952008, 9.00 ,0
1952225, 9.00 ,0
1952795, 8.00 ,2
1952815, 5.00 ,1
1952967, 6.00 ,1
1952226, 8.00 ,1
1952774, 8.00 ,1
1952191, 7.00 ,0
1952375, 4.00 ,0
1953077, 7.00 ,1
1913092, 8.00 ,1
1951031, 5.00 ,1
1951021, 6.00 ,0
1952389, 8.00 ,1
1952048, 6.00 ,2
1952851, 6.00 ,1
1952563, 13.00 ,8
1953114, 9.00 ,0
1915806, 7.00 ,0
1953051, 8.00 ,1
1952597, 7.00 ,1
1952690, 8.00 ,2
1952912, 8.00 ,0
1952516, 9.00 ,1
1953045, 6.00 ,2
1953096, 9.00 ,0
1952593, 5.00 ,0
1951140, 9.00 ,1
1951133, 9.00 ,2
1852903, 6.00 ,3
1953020, 9.00 ,1
1952302, 8.00 ,1
1952285, 5.00 ,0
1952833, 8.00 ,1
1952561, 6.00 ,1
1952978, 7.00 ,0
1952954, 8.00 ,2
1952733, 8.00 ,1
1952740, 8.00 ,2
1953057, 8.00 ,2
1952990, 8.00 ,1
1952918, 5.00 ,3
1951078, 8.00 ,0
1951221, 7.00 ,0
1951196, 7.00 ,0
1951178, 7.00 ,0
1953084, 8.00 ,1
1910485, 7.00 ,2
1953090, 7.00 ,0
1952721, 9.00 ,0
1952780, 4.00 ,1
1913086, 7.00 ,2
1952900, 8.00 ,0
1952872, 8.00 ,1
1951079, 7.00 ,1
1951053, 8.00 ,1
1951126, 7.00 ,0
1951141, 8.00 ,2
1952570, 8.00 ,0
1952953, 8.00 ,1
1952923, 6.00 ,0
1953024, 7.00 ,1
1953030, 7.00 ,0
1952987, 9.00 ,0
1952467, 7.00 ,0
1952655, 7.00 ,1
1952913, 8.00 ,0
1952402, 8.00 ,1
1952386, 7.00 ,1
1952863, 9.00 ,0
1952710, 7.00 ,2
1952746, 6.00 ,1
1952605, 6.00 ,3
1950038, 8.00 ,0
1951067, 9.00 ,1
1951085, 9.00 ,0
1911127, 13.00 ,6
1951199, 8.00 ,3
1952826, 8.00 ,2
1952607, 7.00 ,0
1952589, 7.00 ,0
1952944, 9.00 ,3
1953078, 8.00 ,0
1952600, 5.00 ,0
1952617, 7.00 ,0
1952606, 5.00 ,2
1952652, 7.00 ,0
1953070, 8.00 ,2
1952853, 8.00 ,0
1952716, 9.00 ,0
1953050, 8.00 ,1
1951040, 8.00 ,1
1952864, 8.00 ,1
1952694, 5.00 ,1
1953064, 8.00 ,1
1952640, 9.00 ,2
1952896, 7.00 ,0
1952542, 8.00 ,0
1953015, 8.00 ,1
1952950, 7.00 ,0
1953006, 9.00 ,0
1952163, 7.00 ,0
1952868, 8.00 ,0
1952730, 8.00 ,0
1953087, 8.00 ,2
1952471, 8.00 ,1
1952676, 8.00 ,0
1952794, 8.00 ,2
1952972, 7.00 ,1
1914470, 8.00 ,2
1952643, 8.00 ,0
1952560, 9.00 ,1
1950006, 8.00 ,0
1951212, 8.00 ,3
1951224, 8.00 ,1
1951132, 5.00 ,0
1952340, 8.00 ,1
1953014, 9.00 ,0
1911557, 8.00 ,0
1952938, 7.00 ,0
1953112, 8.00 ,2
1952637, 8.00 ,2
1952451, 7.00 ,0
1952856, 7.00 ,2
1952797, 5.00 ,0
1952072, 7.00 ,1
1952999, 9.00 ,1
1952636, 7.00 ,1
1953041, 8.00 ,3
1952940, 8.00 ,1
1953107, 8.00 ,0
1952106, 6.00 ,1
1952934, 8.00 ,0
1951098, 9.00 ,0
1952145, 9.00 ,2
1953083, 8.00 ,0
1953023, 8.00 ,0
1952397, 7.00 ,0
1952641, 7.00 ,2
1951109, 8.00 ,0
1951176, 8.00 ,5
1953110, 8.00 ,0
1952887, 8.00 ,1
1952775, 7.00 ,0
1952611, 7.00 ,1
1952875, 9.00 ,2
1952837, 8.00 ,2
1952622, 6.00 ,0
1952642, 5.00 ,0
1952626, 7.00 ,0
1952974, 8.00 ,0
1952289, 8.00 ,0
1913008, 7.00 ,2
1952435, 6.00 ,0
1952533, 5.00 ,1
1952601, 6.00 ,0
1952703, 7.00 ,2
1952737, 7.00 ,0
1952211, 7.00 ,1
1952378, 8.00 ,1
1952908, 7.00 ,1
1952772, 8.00 ,1
1952901, 8.00 ,0
1950024, 7.00 ,3
1951004, 7.00 ,1
1951211, 9.00 ,1
1951219, 9.00 ,1
1952468, 8.00 ,0
1952356, 7.00 ,1
1952306, 9.00 ,2
1952920, 6.00 ,2
1952781, 7.00 ,1
1953113, 8.00 ,0
1952217, 7.00 ,0
1953026, 8.00 ,1
1952685, 10.00 ,0
1952880, 9.00 ,2
1952610, 9.00 ,0
1952550, 7.00 ,1
1952224, 8.00 ,0
1952027, 8.00 ,0
1952598, 6.00 ,2
1952579, 8.00 ,3
1952770, 8.00 ,1
1953062, 8.00 ,0
1952646, 8.00 ,1
1913299, 9.00 ,2
1951081, 8.00 ,1
1951214, 13.00 ,2
1951183, 7.00 ,0
1951201, 8.00 ,3
1952182, 6.00 ,1
1952756, 8.00 ,0
1952543, 5.00 ,0
1952238, 8.00 ,0
1952300, 7.00 ,0
1952174, 8.00 ,0
1952945, 5.00 ,1
1953027, 8.00 ,0
1952705, 8.00 ,0
1952757, 8.00 ,0
1952803, 9.00 ,2
1953093, 8.00 ,0
1950028, 8.00 ,1
1951139, 8.00 ,0
1952140, 8.00 ,3
1915267, 6.00 ,0
1952297, 8.00 ,0
1952343, 5.00 ,2
1952208, 9.00 ,2
1952865, 9.00 ,0
1953068, 8.00 ,0
1952242, 9.00 ,0
1952802, 7.00 ,2
1952649, 7.00 ,2
1952784, 8.00 ,0
1952927, 7.00 ,0
1952846, 5.00 ,1
1952220, 8.00 ,2
1952760, 10.00 ,0
1952834, 7.00 ,1
1952734, 8.00 ,0
1950018, 7.00 ,0
1950008, 8.00 ,2
1950002, 8.00 ,1
1951075, 8.00 ,0
1951103, 7.00 ,1
1951134, 9.00 ,1
1951148, 6.00 ,2
1953059, 8.00 ,1
1952080, 9.00 ,0
1952029, 8.00 ,1
1953037, 8.00 ,0
1952627, 6.00 ,0
1952955, 8.00 ,0
1953074, 8.00 ,3
1953021, 7.00 ,0
1952787, 9.00 ,0
1952609, 9.00 ,1
1951013, 6.00 ,1
1951036, 5.00 ,6
1951135, 7.00 ,1
1951231, 8.00 ,3
1952476, 8.00 ,0
1952104, 7.00 ,1
1952848, 6.00 ,1
1952534, 7.00 ,0
1952835, 8.00 ,0
1953046, 7.00 ,0
1952928, 7.00 ,1
1952346, 7.00 ,2
1952608, 8.00 ,2
1953104, 5.00 ,0
1952327, 7.00 ,1
1952554, 11.00 ,11
1952997, 8.00 ,2
1953055, 8.00 ,3
1950046, 6.00 ,2
1950033, 6.00 ,1
1951002, 7.00 ,0
1951018, 8.00 ,1
1951188, 6.00 ,3
1951119, 7.00 ,0
1951190, 8.00 ,6
1951154, 8.00 ,0
1952965, 9.00 ,4
1952903, 10.00 ,0
1952828, 8.00 ,2
1952569, 8.00 ,0
1952988, 8.00 ,0
1952905, 8.00 ,1
1952825, 8.00 ,4
1952946, 7.00 ,1
1952964, 8.00 ,0
1952613, 7.00 ,0
1952917, 7.00 ,2
1952318, 8.00 ,2
1952362, 5.00 ,1
1953038, 8.00 ,0
1912145, 5.00 ,0
1952861, 7.00 ,2
1952678, 7.00 ,1
1953061, 9.00 ,2
1952553, 9.00 ,1
1952054, 7.00 ,0
1952711, 8.00 ,2
1915519, 8.00 ,1
1950020, 6.00 ,2
1951042, 7.00 ,1
1951050, 8.00 ,1
1951099, 8.00 ,0
1951217, 8.00 ,0
1951169, 8.00 ,2
1952576, 9.00 ,2
1952994, 13.00 ,4
1952882, 8.00 ,2
1952632, 8.00 ,2
1952278, 8.00 ,1
1952621, 7.00 ,1
1950007, 7.00 ,1
1953031, 8.00 ,2
1952206, 5.00 ,1
1952952, 7.00 ,0
1952670, 7.00 ,2
1952829, 8.00 ,2
1952281, 7.00 ,0
1952771, 8.00 ,3
1952873, 8.00 ,1
1953036, 7.00 ,0
1952909, 8.00 ,0
1951203, 13.00 ,11
1950040, 13.00 ,6
1951106, 8.00 ,1
1951185, 10.00 ,3
1952993, 5.00 ,1
1953012, 7.00 ,0
1952615, 8.00 ,3
1952717, 5.00 ,0
1952584, 8.00 ,3
1952751, 8.00 ,0
1952715, 8.00 ,1
1953040, 6.00 ,0
1952630, 7.00 ,0
1952929, 8.00 ,2
1951071, 9.00 ,2
1951027, 7.00 ,2
1951173, 6.00 ,2
1951207, 9.00 ,0
1952603, 8.00 ,0
1952429, 9.00 ,2
1953079, 8.00 ,4
1952842, 8.00 ,0
1952898, 8.00 ,0
1952330, 7.00 ,0
1952786, 8.00 ,0
1952214, 6.00 ,1
1952574, 7.00 ,3
1952765, 8.00 ,3
1950045, 9.00 ,2
1951043, 7.00 ,2
1951012, 8.00 ,3
1951147, 7.00 ,2
1953082, 6.00 ,1
1952759, 4.00 ,7
1952170, 9.00 ,0
1952798, 8.00 ,3
1952469, 6.00 ,2
1953054, 9.00 ,0
1952604, 13.00 ,3
1914386, 8.00 ,1
1952871, 8.00 ,1
1952982, 8.00 ,0
1952801, 5.00 ,2
1952680, 9.00 ,0
1953065, 7.00 ,1
1913690, 7.00 ,0
1952942, 9.00 ,0
1952712, 8.00 ,1
1952623, 8.00 ,0
1952782, 7.00 ,1
1950041, 6.00 ,1
1951052, 7.00 ,0
1951227, 6.00 ,1
1951194, 13.00 ,6
1951129, 9.00 ,1
1952663, 9.00 ,0
1952892, 8.00 ,2
1952635, 9.00 ,0
1952282, 7.00 ,2
1952935, 5.00 ,0
1913757, 8.00 ,0
1952339, 8.00 ,0
1952707, 8.00 ,1
1952662, 7.00 ,1
1951215, 10.00 ,0
1951200, 9.00 ,1
1952586, 8.00 ,2
1952971, 9.00 ,1
1952735, 8.00 ,3
1952885, 8.00 ,2
1953029, 8.00 ,2
1952654, 6.00 ,2
1952889, 8.00 ,4
1953092, 8.00 ,0
1951130, 8.00 ,0
1951150, 8.00 ,3
1952910, 7.00 ,1
1952976, 9.00 ,3
1950012, 7.00 ,0
1951063, 9.00 ,0
1951051, 7.00 ,1
1951105, 9.00 ,1
1951195, 8.00 ,2
1951181, 9.00 ,2
1952725, 7.00 ,1
1952862, 6.00 ,0
1953063, 7.00 ,0
1952922, 8.00 ,3
1952089, 7.00 ,0
1952057, 7.00 ,2
1952082, 7.00 ,1
1952596, 8.00 ,1
1951202, 9.00 ,0
1951197, 7.00 ,1
1952045, 7.00 ,0
1952387, 7.00 ,0
1952030, 7.00 ,1
1952724, 7.00 ,2
1915205, 7.00 ,0
1952941, 4.00 ,2
1952804, 7.00 ,0
1951163, 8.00 ,0
1951118, 8.00 ,6
1953103, 6.00 ,1
1953039, 11.00 ,5
1952766, 7.00 ,0
1952902, 7.00 ,0
1952843, 6.00 ,2
1952847, 8.00 ,1
1952897, 8.00 ,1
1952689, 8.00 ,1
1952914, 8.00 ,1
1951218, 8.00 ,0
1953009, 8.00 ,0
1952911, 9.00 ,2
1952924, 8.00 ,0
1952981, 8.00 ,2
1952881, 7.00 ,2
1952001, 6.00 ,4
1952821, 7.00 ,0
1950021, 6.00 ,1
1950027, 8.00 ,0
1951121, 8.00 ,0
1952899, 8.00 ,1
1952768, 8.00 ,1
1952726, 9.00 ,1
1952995, 8.00 ,0
1950032, 8.00 ,0
1950037, 7.00 ,1
1951225, 8.00 ,1
1952568, 8.00 ,0
1952061, 5.00 ,1
1952926, 7.00 ,1
1952594, 8.00 ,0
1952658, 7.00 ,1
1952198, 8.00 ,1
1952692, 6.00 ,1
1952485, 6.00 ,1
1952811, 7.00 ,3
1951038, 5.00 ,0
1951080, 6.00 ,0
1912300, 7.00 ,3
1951233, 8.00 ,2
1952878, 9.00 ,1
1952266, 7.00 ,1
1952612, 13.00 ,6
1952644, 8.00 ,1
1952860, 8.00 ,1
1952827, 8.00 ,0
1950034, 7.00 ,0
1951112, 6.00 ,1
1951026, 8.00 ,2
1951048, 8.00 ,0
1951124, 8.00 ,0
1951167, 8.00 ,1
1951191, 10.00 ,0
1952233, 7.00 ,1
1952087, 7.00 ,1
1952442, 6.00 ,2
1953081, 8.00 ,2
1952888, 8.00 ,3
1952762, 8.00 ,0
1912648, 8.00 ,1
1952886, 8.00 ,2
1951115, 6.00 ,1
1951143, 7.00 ,0
1953098, 7.00 ,0
1952720, 8.00 ,5
1952628, 7.00 ,2
1952686, 9.00 ,0
1950044, 6.00 ,2
1953101, 8.00 ,0
1952722, 8.00 ,0
1952743, 8.00 ,1
1952977, 8.00 ,0
1952697, 8.00 ,1
1950031, 7.00 ,2
1951003, 7.00 ,0
1951120, 7.00 ,0
1952316, 8.00 ,0
1953007, 6.00 ,1
1952980, 8.00 ,0
1953072, 8.00 ,2
1953089, 8.00 ,2
1952931, 7.00 ,2
1950016, 6.00 ,2
1951205, 7.00 ,2
1951171, 6.00 ,1
1953075, 8.00 ,1
1952121, 7.00 ,1
1952823, 5.00 ,1
1952350, 8.00 ,1
1951220, 9.00 ,1
1952677, 7.00 ,3
1951187, 7.00 ,0
1952742, 6.00 ,1
1952028, 8.00 ,1
1914312, 8.00 ,1
1953073, 6.00 ,2
1951088, 7.00 ,0
1952559, 8.00 ,1
1952625, 9.00 ,0
1952699, 13.00 ,8
1952970, 6.00 ,1
1952838, 7.00 ,7
1952665, 6.00 ,0
1950022, 6.00 ,2
1950004, 7.00 ,1
1952779, 8.00 ,0
1952260, 7.00 ,1
1952719, 8.00 ,0
1952338, 8.00 ,1
1952951, 4.00 ,1
1951137, 8.00 ,0
1952556, 7.00 ,0
1951204, 8.00 ,0
1951122, 7.00 ,1
1952577, 6.00 ,1
1951210, 7.00 ,1
1953106, 9.00 ,1
1953080, 7.00 ,1
1951024, 6.00 ,1
1952691, 8.00 ,0
1951228, 8.00 ,1
1952975, 6.00 ,2
1951177, 8.00 ,1
1952819, 7.00 ,3
1952580, 5.00 ,1
1952820, 8.00 ,4
1911924, 7.00 ,2
1952565, 8.00 ,2
1952196, 7.00 ,3
1952602, 7.00 ,1
1950042, 8.00 ,3
1952961, 7.00 ,3
1952130, 7.00 ,2
1951179, 7.00 ,1
1951014, 7.00 ,3
1952718, 13.00 ,4
1951165, 7.00 ,2
1952812, 7.00 ,1
1952745, 8.00 ,0
1951087, 9.00 ,0
1952854, 8.00 ,0
1951157, 13.00 ,2
1953088, 6.00 ,7
1952160, 8.00 ,4
1952547, 8.00 ,0
1952767, 8.00 ,2
1952070, 7.00 ,2
1952673, 9.00 ,1
1952890, 7.00 ,1
1952020, 13.00 ,3
1952836, 13.00 ,0
1952681, 13.00 ,7
1952152, 8.00 ,1
1952840, 13.00 ,4
1913513, 7.00 ,4
1950035, 7.00 ,3
1950026, 13.00 ,5
1952816, 13.00 ,11
1951153, 13.00 ,10
